IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
2004_CM1	2004		CM1	272	188	petit	ADJ	petit	petit	189	1	01-Normé	01-Normé	m	s	_
2004_CM1	2004		CM1	272	222	victorieux	ADJ	victorieux	victorieux	223	1	01-Normé	01-Normé	m	_	_
2004_CM1	2004		CM1	272	259	vivant	ADJ	vivants	vivant	260	1	02-Phono	01-Normé	m	p	_
212_CM1	212		CM1	140	8	méchant	ADJ	méchante	méchante	8	1	01-Normé	01-Normé	f	s	_
212_CM1	212		CM1	140	21	grand	ADJ	grand	grand	21	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	29	grand	ADJ	grand	grand	29	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	31	noir	ADJ	noir	noir	31	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	33	gros	ADJ	gros	gros	33	1	01-Normé	01-Normé	m	_	_
212_CM1	212		CM1	140	46	maléfique	ADJ	maléfiques	maléfique	46	1	02-Phono	01-Normé	_	p	_
212_CM1	212		CM1	140	61	jaloux	ADJ	jalouse	jalouse	61	1	01-Normé	01-Normé	f	s	_
212_CM1	212		CM1	140	70	joli	ADJ	jolis	jolis	70	1	01-Normé	01-Normé	m	p	_
212_CM1	212		CM1	140	72	beau	ADJ	beaux	beaux	72	1	01-Normé	01-Normé	m	p	_
212_CM1	212		CM1	140	128	gentil	ADJ	gentille	gentille	128	1	01-Normé	01-Normé	f	s	_
1830_CM1	1830		CM1	216	26	ami	ADJ	amis	amis	26	1	01-Normé	01-Normé	m	p	_
1830_CM1	1830		CM1	216	72	tranquille	ADJ	tranquille	tranquille	72	1	01-Normé	01-Normé	_	s	_
1830_CM1	1830		CM1	216	109	nouveau	ADJ	nouveau	denouveau	108	2	01-Normé	03-HypoSeg	m	s	_
1830_CM1	1830		CM1	216	200	grave	ADJ	grave	grave	197	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	5	super	ADJ	super	super	5	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	23	grand	ADJ	grand	grand	23	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	29	pauvre	ADJ	pauvre	pauvre	29	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	30	petit	ADJ	petit	petit	30	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	94	méchant	ADJ	méchant	méchant	94	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	105	spécial	ADJ	spéciale	spésial	105	1	04-ApproxGraphique	01-Normé	f	s	_
1997_CM1	1997		CM1	156	129	grand	ADJ	grand	grand	129	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	146	grand	ADJ	grand	grand	146	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	20	blanc	ADJ	blanc	blanc	20	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	23	gentil	ADJ	gentil	gentil	23	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	46	méchant	ADJ	méchante	méchante	46	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	68	grand	ADJ	grande	grande	68	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	74	sombre	ADJ	sombre	sonbre	74	1	02-Phono	01-Normé	_	s	_
3032_CM1	3032		CM1	250	191	présent	ADJ	présent	présent	191	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	215	gentil	ADJ	gentille	gentille	215	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	237	gai	ADJ	gaie	gair	236	1	04-ApproxGraphique	01-Normé	f	s	_
1924_CM1	1924		CM1	126	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	17	petit	ADJ	petite	petite	17	1	01-Normé	01-Normé	f	s	_
1924_CM1	1924		CM1	126	21	apeuré	ADJ	apeuré	apeuré	21	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	56	pauvre	ADJ	pauvre	pauvre	56	1	01-Normé	01-Normé	_	s	_
1924_CM1	1924		CM1	126	57	petit	ADJ	petit	petit	57	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	85	meilleur	ADJ	meilleurs	meilleurs	85	1	01-Normé	01-Normé	m	p	_
1924_CM1	1924		CM1	126	100	petit	ADJ	petit	petit	100	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	108	gros	ADJ	gros	gros	108	1	01-Normé	01-Normé	m	_	_
1924_CM1	1924		CM1	126	112	petit	ADJ	petits	petit	112	1	02-Phono	01-Normé	m	p	_
1924_CM1	1924		CM1	126	118	petit	ADJ	petit	petit	118	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	122	heureux	ADJ	heureux	heureux	122	1	01-Normé	01-Normé	m	_	_
1835_CM1	1835		CM1	129	14	magique	ADJ	magique	magique	14	1	01-Normé	01-Normé	_	s	_
1835_CM1	1835		CM1	129	111	heureux	ADJ	heureuse	heureuse	109	1	01-Normé	01-Normé	f	s	_
1835_CM1	1835		CM1	129	120	heureux	ADJ	heureux	heureux	118	1	01-Normé	01-Normé	m	_	_
937_CM1	937		CM1	206	27	pire	ADJ	pire	pire	27	1	01-Normé	01-Normé	_	s	_
937_CM1	937		CM1	206	138	humain	ADJ	humain	humain	134	1	01-Normé	01-Normé	m	s	_
937_CM1	937		CM1	206	177	rouge	ADJ	rouge	rouge	172	1	01-Normé	01-Normé	_	s	_
937_CM1	937		CM1	206	196	rouge	ADJ	rouge	rouge	191	1	01-Normé	01-Normé	_	s	_
1349_CM1	1349		CM1	176	19	magique	ADJ	magique	magique	19	1	01-Normé	01-Normé	_	s	_
1845_CM1	1845		CM1	116	63	petit	ADJ	petite	petite	63	1	01-Normé	01-Normé	f	s	_
1845_CM1	1845		CM1	116	111	ami	ADJ	amis	ami	111	1	02-Phono	01-Normé	m	p	_
1517_CM1	1517		CM1	263	25	souffrant	ADJ	souffrant	soufrent	25	1	02-Phono	01-Normé	m	s	_
1517_CM1	1517		CM1	263	73	content	ADJ	content	conten	73	1	04-ApproxGraphique	01-Normé	m	s	_
1517_CM1	1517		CM1	263	247	bouillant	ADJ	bouillante	bouillante	247	1	01-Normé	01-Normé	f	s	_
1517_CM1	1517		CM1	263	263	entier	ADJ	entier	entié	263	1	04-ApproxGraphique	01-Normé	m	s	_
3034_CM1	3034		CM1	158	7	gentil	ADJ	gentille	gentill	7	1	04-ApproxGraphique	01-Normé	f	s	_
3034_CM1	3034		CM1	158	24	vide	ADJ	vide	vide	23	1	01-Normé	01-Normé	_	s	_
3034_CM1	3034		CM1	158	27	gentil	ADJ	gentille	gentil	26	1	04-ApproxGraphique	01-Normé	f	s	_
3034_CM1	3034		CM1	158	129	vide	ADJ	vide	vide	127	1	01-Normé	01-Normé	_	s	_
3034_CM1	3034		CM1	158	132	<unknown>	ADJ	gentil	gentil	130	1	01-Normé	01-Normé	m	s	_
3034_CM1	3034		CM1	158	133	<unknown>	ADJ	(	(	131	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	134	<unknown>	ADJ	le	le	132	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	135	<unknown>	ADJ	)	)	133	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	136	<unknown>	ADJ	s		134	1	08-Non pertinent	06-Omis	m	_	_
214_CM1	214		CM1	114	10	beau	ADJ	beau	beau	10	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	22	<unknown>	ADJ	XXL	XXL	22	1	01-Normé	01-Normé	_	_	_
214_CM1	214		CM1	114	31	grand	ADJ	grand	grand	31	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	33	gentil	ADJ	gentil	gentil	33	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	50	malade	ADJ	malade	malade	50	1	01-Normé	01-Normé	_	s	_
214_CM1	214		CM1	114	57	petit	ADJ	petite	petite	57	1	01-Normé	01-Normé	f	s	_
214_CM1	214		CM1	114	108	éternel	ADJ	éternelle	eternel	108	1	04-ApproxGraphique	01-Normé	f	s	_
214_CM1	214		CM1	114	113	ami	ADJ	amis	amis	113	1	01-Normé	01-Normé	m	p	_
940_CM1	940		CM1	72	15	beau	ADJ	beau	beau	15	1	01-Normé	01-Normé	m	s	_
940_CM1	940		CM1	72	46	furieux	ADJ	Furieuse	Furieuse	46	1	01-Normé	01-Normé	f	s	_
1352_CM1	1352		CM1	124	33	gentil	ADJ	gentille	gentil	33	1	04-ApproxGraphique	01-Normé	f	s	_
1352_CM1	1352		CM1	124	85	malade	ADJ	malade	malade	85	1	01-Normé	01-Normé	_	s	_
1352_CM1	1352		CM1	124	90	inquiet	ADJ	inquiet	inquiet	90	1	01-Normé	01-Normé	m	s	_
1352_CM1	1352		CM1	124	120	fier	ADJ	fière	fier	120	1	02-Phono	01-Normé	f	s	_
1352_CM1	1352		CM1	124	127	courageux	ADJ	courageux	courageux	127	1	01-Normé	01-Normé	m	_	_
1866_CM1	1866		CM1	152	4	sombre	ADJ	sombre	sombre	4	1	01-Normé	01-Normé	_	s	_
1866_CM1	1866		CM1	152	23	entier	ADJ	entières	entiaire	23	1	04-ApproxGraphique	01-Normé	f	p	_
1866_CM1	1866		CM1	152	72	autre	ADJ	autres	autres	72	1	01-Normé	01-Normé	_	p	_
1866_CM1	1866		CM1	152	79	intelligent	ADJ	intelligent	inteligens	79	1	04-ApproxGraphique	01-Normé	m	s	_
1829_CM1	1829		CM1	271	54	grave	ADJ	grave	grave	54	1	01-Normé	01-Normé	_	s	_
1829_CM1	1829		CM1	271	58	malfaisant	ADJ	malfaisant	malfesant	58	1	03-Archi	01-Normé	m	s	_
1829_CM1	1829		CM1	271	74	gentil	ADJ	gentil	gentil	74	1	01-Normé	01-Normé	m	s	_
1829_CM1	1829		CM1	271	115	pareil	ADJ	pareille	paraillent	115	1	04-ApproxGraphique	01-Normé	f	s	_
1829_CM1	1829		CM1	271	129	malfaisant	ADJ	malfaisant	malfesant	129	1	03-Archi	01-Normé	m	s	_
1829_CM1	1829		CM1	271	169	autre	ADJ	autres	autre	169	1	03-Archi	01-Normé	_	p	_
1829_CM1	1829		CM1	271	265	autre	ADJ	autre	autre	265	1	01-Normé	01-Normé	_	s	_
688_CM1	688		CM1	223	7	gentil	ADJ	gentil	jentis	7	1	02-Phono	01-Normé	m	s	_
688_CM1	688		CM1	223	66	<unknown>	ADJ	S'		66	1	08-Non pertinent	06-Omis	m	_	_
688_CM1	688		CM1	223	72	humain	ADJ	humain	humain	72	1	01-Normé	01-Normé	m	s	_
688_CM1	688		CM1	223	205	humain	ADJ	humain	humain	205	1	01-Normé	01-Normé	m	s	_
688_CM1	688		CM1	223	216	heureux	ADJ	heureux	heureux	217	1	01-Normé	01-Normé	m	_	_
2985_CM1	2985		CM1	140	10	<unknown>	ADJ	C'	C'	10	1	01-Normé	01-Normé	_	_	_
2985_CM1	2985		CM1	140	20	autre	ADJ	autres	autres	20	1	01-Normé	01-Normé	_	p	_
1665_CM1	1665		CM1	333	9	gentil	ADJ	gentille	gentille	9	1	01-Normé	01-Normé	f	s	_
1665_CM1	1665		CM1	333	47	méchant	ADJ	méchant	méchant	47	1	01-Normé	01-Normé	m	s	_
1665_CM1	1665		CM1	333	59	méchant	ADJ	méchantes	méchantes	59	1	01-Normé	01-Normé	f	p	_
1665_CM1	1665		CM1	333	88	méchant	ADJ	méchantes	méchantes	88	1	01-Normé	01-Normé	f	p	_
1665_CM1	1665		CM1	333	167	bon	ADJ	Bon	Bon	167	1	01-Normé	01-Normé	m	s	_
1665_CM1	1665		CM1	333	327	joyeux	ADJ	joyeux	joyeux	326	1	01-Normé	01-Normé	m	_	_
1959_CM1	1959		CM1	122	16	féroce	ADJ	féroce	férosse	16	1	02-Phono	01-Normé	_	s	_
1959_CM1	1959		CM1	122	41	grand	ADJ	grand	grand	41	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	62	mignon	ADJ	mignon	minion	62	1	02-Phono	01-Normé	m	s	_
1959_CM1	1959		CM1	122	81	content	ADJ	content	content	81	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	97	nul	ADJ	nul	nul	97	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	112	mignon	ADJ	mignon	minion	112	1	02-Phono	01-Normé	m	s	_
1604_CM1	1604		CM1	85	8	drôle	ADJ	drôle	drole	8	1	03-Archi	01-Normé	_	s	_
1604_CM1	1604		CM1	85	36	proche	ADJ	proches	proche	35	1	02-Phono	01-Normé	_	p	_
1604_CM1	1604		CM1	85	67	VRAI	ADJ	VRAI	VRAI	63	1	01-Normé	01-Normé	m	s	_
1604_CM1	1604		CM1	85	77	VRAI	ADJ	VRAI	VRAI	73	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	48	puissant	ADJ	puissant	puissant	47	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	112	sanglant	ADJ	sanglant	sanglant	111	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	138	supérieur	ADJ	supérieur	superieure	137	1	04-ApproxGraphique	01-Normé	m	s	_
2003_CM1	2003		CM1	162	140	autre	ADJ	autres	autre	139	1	04-ApproxGraphique	01-Normé	_	p	_
1347_CM1	1347		CM1	181	8	domestique	ADJ	domestique	domestique	8	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	66	magique	ADJ	magique	magique	64	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	95	blanc	ADJ	blanc	blanc	93	1	01-Normé	01-Normé	m	s	_
1347_CM1	1347		CM1	181	109	magique	ADJ	magique	magique	106	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	121	prêt	ADJ	prête	prête	118	1	01-Normé	01-Normé	f	s	_
1347_CM1	1347		CM1	181	137	transparent	ADJ	transparent	trensparent	134	1	02-Phono	01-Normé	m	s	_
1347_CM1	1347		CM1	181	145	autre	ADJ	autre	autre	142	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	147	magique	ADJ	magique	magique	144	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	162	nouveau	ADJ	nouveau	denouvaut	158	2	02-Phono	03-HypoSeg	m	s	_
1347_CM1	1347		CM1	181	171	heureux	ADJ	heureux	heureux	167	1	01-Normé	01-Normé	m	_	_
107_CM1	107		CM1	321	8	vilain	ADJ	vilaine	vilaine	8	1	01-Normé	01-Normé	f	s	_
107_CM1	107		CM1	321	24	laid	ADJ	laide	l'	24	1	02-Phono	02-HyperSeg	f	s	_
107_CM1	107		CM1	321	24	laid	ADJ	laide	aide	25	1	02-Phono	02-HyperSeg	f	s	_
107_CM1	107		CM1	321	34	seul	ADJ	seule	seul	35	1	02-Phono	01-Normé	f	s	_
107_CM1	107		CM1	321	43	noir	ADJ	noir	noir	43	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	45	méchant	ADJ	méchant	méchant	45	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	53	magique	ADJ	magique	magique	53	1	01-Normé	01-Normé	_	s	_
107_CM1	107		CM1	321	87	blanc	ADJ	Blancs	Blanc	87	1	02-Phono	01-Normé	m	p	_
107_CM1	107		CM1	321	89	noir	ADJ	noirs	noir	89	1	02-Phono	01-Normé	m	p	_
107_CM1	107		CM1	321	91	roux	ADJ	roux	roux	91	1	01-Normé	01-Normé	m	_	_
107_CM1	107		CM1	321	103	noir	ADJ	noirs	noirs	103	1	01-Normé	01-Normé	m	p	_
107_CM1	107		CM1	321	118	petit	ADJ	petit	petit	116	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	121	petit	ADJ	petits	petit	119	1	02-Phono	01-Normé	m	p	_
107_CM1	107		CM1	321	151	petit	ADJ	petite	petite	149	1	01-Normé	01-Normé	f	s	_
107_CM1	107		CM1	321	178	libre	ADJ	libre	libre	176	1	01-Normé	01-Normé	_	s	_
107_CM1	107		CM1	321	183	démoniaque	ADJ	démoniaque	demoniaque	181	1	04-ApproxGraphique	01-Normé	_	s	_
107_CM1	107		CM1	321	216	volant	ADJ	volantes	volantes	214	1	01-Normé	01-Normé	f	p	_
107_CM1	107		CM1	321	229	diabolique	ADJ	diaboliques	diaboliques	227	1	01-Normé	01-Normé	_	p	_
107_CM1	107		CM1	321	236	noir	ADJ	noir	noir	234	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	242	préféré	ADJ	préféré	préférér	240	1	04-ApproxGraphique	01-Normé	m	s	_
107_CM1	107		CM1	321	277	grand	ADJ	grand	grand	275	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	290	seul	ADJ	seule	seul	287	1	02-Phono	01-Normé	f	s	_
107_CM1	107		CM1	321	304	drôle	ADJ	drôle	drôle	302	1	01-Normé	01-Normé	_	s	_
107_CM1	107		CM1	321	308	gentil	ADJ	gentil	gentille	306	1	04-ApproxGraphique	01-Normé	m	s	_
107_CM1	107		CM1	321	313	diabolique	ADJ	diabolique	diabolique	311	1	01-Normé	01-Normé	_	s	_
978_CM1	978		CM1	98	11	seul	ADJ	seul	seul	11	1	01-Normé	01-Normé	m	s	_
978_CM1	978		CM1	98	54	adulte	ADJ	adulte	adulte	53	1	01-Normé	01-Normé	_	s	_
207_CM1	207		CM1	127	11	noir	ADJ	noir	noir	11	1	01-Normé	01-Normé	m	s	_
207_CM1	207		CM1	127	17	hanté	ADJ	hantée	entai	17	1	03-Archi	01-Normé	f	s	_
207_CM1	207		CM1	127	34	noir	ADJ	noirs	noir	34	1	02-Phono	01-Normé	m	p	_
207_CM1	207		CM1	127	43	plein	ADJ	plein	plein	43	1	01-Normé	01-Normé	m	s	_
207_CM1	207		CM1	127	90	normal	ADJ	normale		90	1	08-Non pertinent	06-Omis	f	s	_
207_CM1	207		CM1	127	98	gris	ADJ	gris	gris	98	1	01-Normé	01-Normé	m	_	_
207_CM1	207		CM1	127	100	marron	ADJ	marron	marron	100	1	01-Normé	01-Normé	m	s	_
207_CM1	207		CM1	127	108	magique	ADJ	magique	magique	108	1	01-Normé	01-Normé	_	s	_
207_CM1	207		CM1	127	116	magique	ADJ	magiques	magique	116	1	02-Phono	01-Normé	_	p	_
207_CM1	207		CM1	127	123	heureux	ADJ	heureuse	erreuse	123	1	04-ApproxGraphique	01-Normé	f	s	_
207_CM1	207		CM1	127	127	tigré	ADJ	tigré	tigrés	127	1	02-Phono	01-Normé	m	s	_
677_CM1	677		CM1	320	12	vieux	ADJ	vieille	vieille	12	1	01-Normé	01-Normé	f	s	_
677_CM1	677		CM1	320	54	risqué	ADJ	risqué	risqué	55	1	01-Normé	01-Normé	m	s	_
677_CM1	677		CM1	320	108	petit	ADJ	petit	petit	110	1	01-Normé	01-Normé	m	s	_
677_CM1	677		CM1	320	131	petit	ADJ	petit	petit	134	1	01-Normé	01-Normé	m	s	_
677_CM1	677		CM1	320	207	malheureux	ADJ	malheureux	mal	210	1	04-ApproxGraphique	02-HyperSeg	m	_	_
677_CM1	677		CM1	320	207	malheureux	ADJ	malheureux	-	211	1	04-ApproxGraphique	02-HyperSeg	m	_	_
677_CM1	677		CM1	320	207	malheureux	ADJ	malheureux	eureux	212	1	04-ApproxGraphique	02-HyperSeg	m	_	_
677_CM1	677		CM1	320	314	gentil	ADJ	gentille	gentil	319	1	04-ApproxGraphique	01-Normé	f	s	_
2530_CM1	2530		CM1	140	27	grand	ADJ	grand	grand	27	1	01-Normé	01-Normé	m	s	_
2530_CM1	2530		CM1	140	29	bleu	ADJ	bleu	bleu	29	1	01-Normé	01-Normé	m	s	_
2530_CM1	2530		CM1	140	31	rouge	ADJ	rouge	rouge	31	1	01-Normé	01-Normé	_	s	_
2530_CM1	2530		CM1	140	111	plein	ADJ	pleine	pleine	111	1	01-Normé	01-Normé	f	s	_
1169_CM1	1169		CM1	124	4	grand	ADJ	grande	grande	4	1	01-Normé	01-Normé	f	s	_
1169_CM1	1169		CM1	124	13	joli	ADJ	joli	jolie	13	1	02-Phono	01-Normé	m	s	_
1169_CM1	1169		CM1	124	16	paisible	ADJ	paisible	péssible	16	1	04-ApproxGraphique	01-Normé	_	s	_
1169_CM1	1169		CM1	124	36	grand	ADJ	grande	grande	36	1	01-Normé	01-Normé	f	s	_
1169_CM1	1169		CM1	124	97	grand	ADJ	grande	grande	97	1	01-Normé	01-Normé	f	s	_
1169_CM1	1169		CM1	124	109	fort	ADJ	forte	forte	109	1	01-Normé	01-Normé	f	s	_
93_CM1	93		CM1	262	34	dernier	ADJ	dernier	denier	35	1	04-ApproxGraphique	01-Normé	m	s	_
93_CM1	93		CM1	262	43	introuvable	ADJ	introuvable	untrouvable	44	1	04-ApproxGraphique	01-Normé	_	s	_
93_CM1	93		CM1	262	108	bon	ADJ	bonnes	bonne	109	1	02-Phono	01-Normé	f	p	_
93_CM1	93		CM1	262	109	nouveau	ADJ	nouvelles	nouvele	110	1	04-ApproxGraphique	01-Normé	f	p	_
93_CM1	93		CM1	262	142	nord	ADJ	nord	nord	143	1	01-Normé	01-Normé	_	_	_
93_CM1	93		CM1	262	179	même	ADJ	même	même	178	1	01-Normé	01-Normé	_	s	_
93_CM1	93		CM1	262	200	même	ADJ	même	même	198	1	01-Normé	01-Normé	_	s	_
93_CM1	93		CM1	262	217	content	ADJ	contente	contente	215	1	01-Normé	01-Normé	f	s	_
1161_CM1	1161		CM1	236	12	gentil	ADJ	gentille	gentille	12	1	01-Normé	01-Normé	f	s	_
1161_CM1	1161		CM1	236	15	câlin	ADJ	câline	caline	15	1	02-Phono	01-Normé	f	s	_
1161_CM1	1161		CM1	236	168	bon	ADJ	bon	bon	164	1	01-Normé	01-Normé	m	s	_
1161_CM1	1161		CM1	236	186	meilleur	ADJ	meilleurs	meilleurs	182	1	01-Normé	01-Normé	m	p	_
1538_CM1	1538		CM1	207	51	curieux	ADJ	curieuse	curieuse	51	1	01-Normé	01-Normé	f	s	_
1538_CM1	1538		CM1	207	110	bizarre	ADJ	bizarre	bizzare	110	1	02-Phono	01-Normé	_	s	_
1538_CM1	1538		CM1	207	141	monstre	ADJ	monstre	monstre	141	1	01-Normé	01-Normé	_	s	_
1538_CM1	1538		CM1	207	151	cool	ADJ	Cool	Cool	151	1	01-Normé	01-Normé	_	s	_
1538_CM1	1538		CM1	207	205	heureux	ADJ	heureux	heureux	205	1	01-Normé	01-Normé	m	_	_
2942_CM1	2942		CM1	181	120	secret	ADJ	secret	skrait	118	1	05-ApproxPhono	01-Normé	m	s	_
2942_CM1	2942		CM1	181	143	gentil	ADJ	gentille	jontille	140	1	04-ApproxGraphique	01-Normé	f	s	_
1197_CM1	1197		CM1	219	17	poilu	ADJ	poilu	poilut	17	1	02-Phono	01-Normé	m	s	_
1197_CM1	1197		CM1	219	65	magique	ADJ	magique	magique	65	1	01-Normé	01-Normé	_	s	_
1197_CM1	1197		CM1	219	88	magique	ADJ	magique	magique	88	1	01-Normé	01-Normé	_	s	_
1197_CM1	1197		CM1	219	121	magique	ADJ	magiques	magique	121	1	02-Phono	01-Normé	_	p	_
1197_CM1	1197		CM1	219	144	bon	ADJ	bon	bon	146	1	01-Normé	01-Normé	m	s	_
1197_CM1	1197		CM1	219	170	magique	ADJ	magiques	magique	171	1	02-Phono	01-Normé	_	p	_
1981_CM1	1981		CM1	364	163	sale	ADJ	sale	salgamin	161	1	02-Phono	03-HypoSeg	_	s	_
1981_CM1	1981		CM1	364	164	gamin	ADJ	gamin	salgamin	161	2	02-Phono	03-HypoSeg	m	s	_
1981_CM1	1981		CM1	364	176	gros	ADJ	gros	gros	173	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	183	gros	ADJ	gros	gros	180	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	214	sale	ADJ	sale	salle	212	1	02-Phono	01-Normé	_	s	_
1981_CM1	1981		CM1	364	215	gros	ADJ	gros	gros	213	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	233	gros	ADJ	gros	gros	231	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	252	marocain	ADJ	marocaine	marocaine	250	1	01-Normé	01-Normé	f	s	_
1981_CM1	1981		CM1	364	258	gros	ADJ	gros	gros	257	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	267	gros	ADJ	gros	gros	266	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	278	gros	ADJ	gros	gros	278	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	281	gros	ADJ	gros	gros	281	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	293	gros	ADJ	gros	gros	294	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	310	intelligent	ADJ	intelligent	intelligent	311	1	01-Normé	01-Normé	m	s	_
1981_CM1	1981		CM1	364	319	gros	ADJ	gros	gros	320	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	326	sale	ADJ	sale	salle	327	1	02-Phono	01-Normé	_	s	_
1981_CM1	1981		CM1	364	342	gros	ADJ	gros	gros	343	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	346	gros	ADJ	gros	gros	347	1	01-Normé	01-Normé	m	_	_
1981_CM1	1981		CM1	364	357	gros	ADJ	gros	gros	358	1	01-Normé	01-Normé	m	_	_
1332_CM1	1332		CM1	207	15	méchant	ADJ	méchante	mechante	15	1	04-ApproxGraphique	01-Normé	f	s	_
1332_CM1	1332		CM1	207	21	beau	ADJ	belle	belle	21	1	01-Normé	01-Normé	f	s	_
1332_CM1	1332		CM1	207	31	fort	ADJ	fort	fort	31	1	01-Normé	01-Normé	m	s	_
1332_CM1	1332		CM1	207	160	VRAI	ADJ	VRAI	VRAI	160	1	01-Normé	01-Normé	m	s	_
1332_CM1	1332		CM1	207	171	juste	ADJ	juste	juste	171	1	01-Normé	01-Normé	_	s	_
1332_CM1	1332		CM1	207	187	juste	ADJ	Juste	Juste	187	1	01-Normé	01-Normé	_	s	_
1332_CM1	1332		CM1	207	203	gentil	ADJ	gentille	gentil	203	1	04-ApproxGraphique	01-Normé	f	s	_
3056_CM1	3056		CM1	104	33	bon	ADJ	bon	bon	33	1	01-Normé	01-Normé	m	s	_
3056_CM1	3056		CM1	104	59	sec	ADJ	sec	sec	59	1	01-Normé	01-Normé	m	s	_
771_CM1	771		CM1	117	7	vieux	ADJ	vieille	vieille	7	1	01-Normé	01-Normé	f	s	_
771_CM1	771		CM1	117	54	mince	ADJ	mince	minsse	54	1	02-Phono	01-Normé	_	s	_
771_CM1	771		CM1	117	113	autre	ADJ	autre	lautre	112	2	02-Phono	03-HypoSeg	_	s	_
217_CM1	217		CM1	56	8	meilleur	ADJ	meilleurs	meileurs	8	1	04-ApproxGraphique	01-Normé	m	p	_
1173_CM1	1173		CM1	68	45	fameux	ADJ	fameuse	fameuse	45	1	01-Normé	01-Normé	f	s	_
2704_CM1	2704		CM1	200	62	meilleur	ADJ	meilleure	meilleur	60	1	02-Phono	01-Normé	f	s	_
2704_CM1	2704		CM1	200	69	courageux	ADJ	courageuse	courageuse	67	1	01-Normé	01-Normé	f	s	_
2704_CM1	2704		CM1	200	71	autre	ADJ	autre	autre	69	1	01-Normé	01-Normé	_	s	_
