IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
2026_CE1	2026		CE1	83	20	magique	ADJ	magique	magice	20	1	04-ApproxGraphique	01-Normé	_	s	_	magique	_	_	magice	_	_	1	0	0
2026_CE1	2026		CE1	83	27	long	ADJ	long	lon	27	1	02-Phono	01-Normé	m	s	_	long	_	_	lon	_	_	1	0	0
2026_CE1	2026		CE1	83	71	horrible	ADJ	horrible	orible	70	1	02-Phono	01-Normé	_	s	_	horrible	_	_	orible	_	_	1	0	0
2026_CE1	2026		CE1	83	77	terrifiant	ADJ	terrifiant	terifian	76	1	04-ApproxGraphique	01-Normé	m	s	_	terrifiant	_	_	terifian	_	_	1	0	0
3005_CE1	3005		CE1	86	84	triste	ADJ	triste	triste	83	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
1320_CE1	1320		CE1	159	71	bon	ADJ	bon	bons	72	1	02-Phono	01-Normé	m	s	_	bon	_	_	bon	_	s	0	0	1
1314_CE1	1314		CE1	109	14	gentil	ADJ	gentil	jantille	14	1	05-ApproxPhono	01-Normé	m	s	_	gentil	_	_	jantill	e	_	1	1	0
1314_CE1	1314		CE1	109	22	noir	ADJ	noirs	noir	22	1	02-Phono	01-Normé	m	p	_	noir	_	s	noir	_	_	0	0	1
1314_CE1	1314		CE1	109	24	blanc	ADJ	blancs	blanc	24	1	02-Phono	01-Normé	m	p	_	blanc	_	s	blanc	_	_	0	0	1
1929_CE1	1929		CE1	45	27	malade	ADJ	malade	malade	28	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
3067_CE1	3067		CE1	53	28	noir	ADJ	noirs	noirs	28	1	01-Normé	01-Normé	m	p	_	noir	_	s	noir	_	s	0	0	0
3067_CE1	3067		CE1	53	32	pointu	ADJ	pointues	poitue	32	1	04-ApproxGraphique	01-Normé	f	p	_	pointu	e	s	poitu	e	_	1	0	1
584_CE1	584		CE1	121	57	bizarre	ADJ	bizarre	disare	57	1	04-ApproxGraphique	01-Normé	_	s	_	bizarre	_	_	disare	_	_	1	0	0
1563_CE1	1563		CE1	67	42	petit	ADJ	petit	petit	43	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1563_CE1	1563		CE1	67	60	petit	ADJ	petit	petit	61	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1563_CE1	1563		CE1	67	66	vilain	ADJ	vilain	vilin	69	1	02-Phono	01-Normé	m	s	_	vilain	_	_	vilin	_	_	1	0	0
1563_CE1	1563		CE1	67	67	petit	ADJ	petit	petit	70	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1924_CE1	1924		CE1	79	46	petit	ADJ	petit	petit	47	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2970_CE1	2970		CE1	91	14	extérieur	ADJ	extérieur	èxetèrieur	14	1	04-ApproxGraphique	01-Normé	m	s	_	extérieur	_	_	èxetèrieur	_	_	1	0	0
1212_CE1	1212		CE1	44	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1212_CE1	1212		CE1	44	9	rouge	ADJ	rouge	rouge	9	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
1212_CE1	1212		CE1	44	17	malade	ADJ	malade	malade	18	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
1212_CE1	1212		CE1	44	22	petit	ADJ	petit	petit	23	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1212_CE1	1212		CE1	44	24	rouge	ADJ	rouge	rouge	25	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
1212_CE1	1212		CE1	44	28	grand	ADJ	grand	grand	29	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
655_CE1	655		CE1	97	17	méchant	ADJ	méchante	méchante	17	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
655_CE1	655		CE1	97	25	vieux	ADJ	vieux	vieu	25	1	02-Phono	01-Normé	m	_	_	vieux	_	_	vieu	_	_	1	0	0
655_CE1	655		CE1	97	29	gentil	ADJ	gentil	gentil	29	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
655_CE1	655		CE1	97	34	beau	ADJ	beau	beau	34	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
655_CE1	655		CE1	97	49	méchant	ADJ	méchant	méchant	49	1	01-Normé	01-Normé	m	s	_	méchant	_	_	méchant	_	_	0	0	0
1350_CE1	1350		CE1	58	10	seul	ADJ	seul	seul	10	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
1350_CE1	1350		CE1	58	24	autre	ADJ	autres	autres	24	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
1350_CE1	1350		CE1	58	51	joyeux	ADJ	joyeux	joyeux	49	1	01-Normé	01-Normé	m	_	_	joyeux	_	_	joyeux	_	_	0	0	0
1197_CE1	1197		CE1	57	16	gentil	ADJ	gentille	jantille	16	1	02-Phono	01-Normé	f	s	_	gentill	e	_	jantill	e	_	1	0	0
1682_CE1	1682		CE1	29	27	chaud	ADJ	chaud	chaud	27	1	01-Normé	01-Normé	m	s	_	chaud	_	_	chaud	_	_	0	0	0
2979_CE1	2979		CE1	60	9	nommé	ADJ	nommée	nomé	9	1	02-Phono	01-Normé	f	s	_	nommé	e	_	nomé	_	_	1	1	0
2979_CE1	2979		CE1	60	27	amoureux	ADJ	amoureux	amoureux	24	1	01-Normé	01-Normé	m	_	_	amoureux	_	_	amoureux	_	_	0	0	0
1169_CE1	1169		CE1	85	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1169_CE1	1169		CE1	85	48	heureux	ADJ	heureux	ereu	48	1	05-ApproxPhono	01-Normé	m	_	_	heureux	_	_	ereu	_	_	1	0	0
1169_CE1	1169		CE1	85	57	malade	ADJ	malade	malade	57	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
1169_CE1	1169		CE1	85	71	beau	ADJ	belle	belle	71	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
1337_CE1	1337		CE1	40	15	autre	ADJ	autre	lotres	13	1	05-ApproxPhono	01-Normé	_	s	_	autre	_	_	lotre	_	s	1	0	1
398_CE1	398		CE1	102	3	beau	ADJ	beau	beau	3	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
398_CE1	398		CE1	102	49	fort	ADJ	fort	fort	49	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
398_CE1	398		CE1	102	72	vrai	ADJ	vraie	vrai	72	1	02-Phono	01-Normé	f	s	_	vrai	e	_	vrai	_	_	0	1	0
398_CE1	398		CE1	102	89	gentil	ADJ	gentille	gentille	89	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
211_CE1	211		CE1	45	46	pauvre	ADJ	pauvre	povre	46	1	03-Archi	01-Normé	_	s	_	pauvre	_	_	povre	_	_	1	0	0
2032_CE1	2032		CE1	66	21	magique	ADJ	magique	magique	22	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
3053_CE1	3053		CE1	175	108	long	ADJ	long	longt	109	1	04-ApproxGraphique	01-Normé	m	s	_	long	_	_	longt	_	_	1	0	0
3053_CE1	3053		CE1	175	144	bon	ADJ	bonne	bonne	145	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
3053_CE1	3053		CE1	175	168	long	ADJ	long	longt	169	1	04-ApproxGraphique	01-Normé	m	s	_	long	_	_	longt	_	_	1	0	0
3053_CE1	3053		CE1	175	174	même	ADJ	même	même	175	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
2535_CE1	2535		CE1	164	8	gentil	ADJ	gentille	gentille	8	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
2535_CE1	2535		CE1	164	24	gentil	ADJ	gentil	gentil	24	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
2535_CE1	2535		CE1	164	58	humain	ADJ	humain	humain	58	1	01-Normé	01-Normé	m	s	_	humain	_	_	humain	_	_	0	0	0
2535_CE1	2535		CE1	164	88	humain	ADJ	humain	humain	88	1	01-Normé	01-Normé	m	s	_	humain	_	_	humain	_	_	0	0	0
3043_CE1	3043		CE1	107	81	joli	ADJ	jolie	jolies	79	1	02-Phono	01-Normé	m	p	_	joli	_	s	joli	e	s	0	1	0
3043_CE1	3043		CE1	107	104	heureux	ADJ	heureux	heurent	100	1	04-ApproxGraphique	01-Normé	m	_	_	heureux	_	_	heurent	_	_	1	0	0
2971_CE1	2971		CE1	74	25	blanc	ADJ	blanc	blans	26	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blan	_	s	1	0	1
2971_CE1	2971		CE1	74	68	blanc	ADJ	blanc	blan	64	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blan	_	_	1	0	0
2971_CE1	2971		CE1	74	72	noir	ADJ	noire	noire	68	1	01-Normé	01-Normé	f	s	_	noir	e	_	noir	e	_	0	0	0
1191_CE1	1191		CE1	92	8	beau	ADJ	belle	belle	8	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
1191_CE1	1191		CE1	92	11	gentil	ADJ	gentille	gentille	11	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1191_CE1	1191		CE1	92	17	grand	ADJ	grand	grand	17	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1191_CE1	1191		CE1	92	21	petit	ADJ	petites	petite	21	1	02-Phono	01-Normé	f	p	_	petit	e	s	petit	e	_	0	0	1
1191_CE1	1191		CE1	92	33	dernier	ADJ	dernière	dernière	33	1	01-Normé	01-Normé	f	s	_	dernièr	e	_	dernièr	e	_	0	0	0
1191_CE1	1191		CE1	92	53	plein	ADJ	plein	plein	53	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1191_CE1	1191		CE1	92	57	petit	ADJ	petite	petite	57	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
1191_CE1	1191		CE1	92	83	heureux	ADJ	heureuses	heureuse	83	1	02-Phono	01-Normé	f	p	_	heureus	e	s	heureus	e	_	0	0	1
97_CE1	97		CE1	96	11	noir	ADJ	noir	noirs	11	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	_	s	0	0	1
97_CE1	97		CE1	96	20	écœurant	ADJ	écoeurant	équeran	20	1	05-ApproxPhono	01-Normé	_	_	_
97_CE1	97		CE1	96	32	doux	ADJ	doux	dous	32	1	02-Phono	01-Normé	m	_	_	doux	_	_	dous	_	_	1	0	0
97_CE1	97		CE1	96	37	plein	ADJ	plein	plain	38	1	02-Phono	01-Normé	m	s	_	plein	_	_	plain	_	_	1	0	0
97_CE1	97		CE1	96	43	adorable	ADJ	adorable	adorable	44	1	01-Normé	01-Normé	_	s	_	adorable	_	_	adorable	_	_	0	0	0
97_CE1	97		CE1	96	45	gentil	ADJ	gentil	gentille	46	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gentill	e	_	1	1	0
97_CE1	97		CE1	96	47	gros	ADJ	gros	gros	48	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
97_CE1	97		CE1	96	59	méchant	ADJ	méchante	méchante	61	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
97_CE1	97		CE1	96	92	doux	ADJ	doux	dou	94	1	02-Phono	01-Normé	m	_	_	doux	_	_	dou	_	_	1	0	0
97_CE1	97		CE1	96	94	blanc	ADJ	blanc	blan	96	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blan	_	_	1	0	0
97_CE1	97		CE1	96	96	noir	ADJ	noir	noir	98	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
2905_CE1	2905		CE1	33	8	perdu	ADJ	perdu	perdu	8	1	01-Normé	01-Normé	m	s	_	perdu	_	_	perdu	_	_	0	0	0
1161_CE1	1161		CE1	89	7	petit	ADJ	petite	petit	7	1	04-ApproxGraphique	01-Normé	f	s	_	petit	e	_	petit	_	_	0	1	0
1161_CE1	1161		CE1	89	27	petit	ADJ	petit	petit	27	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1161_CE1	1161		CE1	89	46	inquiet	ADJ	inquiets	incuiai	47	1	05-ApproxPhono	01-Normé	m	p	_	inquiet	_	s	incuiai	_	_	1	0	1
1161_CE1	1161		CE1	89	87	heureux	ADJ	heureux	ereu	88	1	05-ApproxPhono	01-Normé	m	_	_	heureux	_	_	ereu	_	_	1	0	0
2035_CE1	2035		CE1	79	34	magique	ADJ	magique	magic	34	1	02-Phono	01-Normé	_	s	_	magique	_	_	magic	_	_	1	0	0
2035_CE1	2035		CE1	79	65	magique	ADJ	magique	magic	65	1	02-Phono	01-Normé	_	s	_	magique	_	_	magic	_	_	1	0	0
1114_CE1	1114		CE1	54	16	malin	ADJ	malin	malin	16	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
3012_CE1	3012		CE1	84	37	petit	ADJ	petit	petite	37	1	04-ApproxGraphique	01-Normé	m	s	_	petit	_	_	petit	e	_	0	1	0
3012_CE1	3012		CE1	84	83	haut	ADJ	haute	aute	82	1	02-Phono	01-Normé	f	s	_	haut	e	_	aut	e	_	1	0	0
1925_CE1	1925		CE1	54	8	affamé	ADJ	affamé	affamer	8	1	02-Phono	01-Normé	m	s	_	affamé	_	_	affamer	_	_	1	0	0
1925_CE1	1925		CE1	54	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1925_CE1	1925		CE1	54	22	petit	ADJ	petits	petit	22	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
